business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
alameda-burrito-lakewood-2,Alameda Burrito,https://www.yelp.com/biz/alameda-burrito-lakewood-2,4.5,"[Category(name='Mexican', alias='mexican')]",['5209 W Mississippi Ave'],US,Lakewood,CO,80226,48,False,Freaking delicious. I had the carnitas and bean burrito smothered with the green chile on the side ( I was worried it would be too spicy but it was...,556
chianti-greenwood-village,Chianti,https://www.yelp.com/biz/chianti-greenwood-village,4.0,"[Category(name='Italian', alias='italian')]",['5121 S Yosemite St'],US,Greenwood Village,CO,80111,133,False,"Blown away by how good this was - had the butternut squash ravioli. Amazing!! Excellent service, too. Will definitely be back!!",559
beatrice-and-woodsley-denver-2,Beatrice & Woodsley,https://www.yelp.com/biz/beatrice-and-woodsley-denver-2,4.0,"[Category(name='American (New)', alias='newamerican')]",['38 S Broadway'],US,Denver,CO,80209,646,True,Talk about an awesome overall dining experience my hubs and I were privileged enough to enjoy upon our first ever visit to Denver!! Sheer perfection in my...,559
chuey-fus-denver,Chuey Fu's,https://www.yelp.com/biz/chuey-fus-denver,4.5,"[Category(name='Asian Fusion', alias='asianfusion')]",['1131 Santa Fe Dr'],US,Denver,CO,80204,14,True,Everything was so tasty! Our server was friendly and with just the right amount of enthusiasm! I loved the cucumber limeade/agua fresca. Our favorite spicy...,559
ajuua-mexican-restaurant-aurora,Ajuua Mexican Restaurant,https://www.yelp.com/biz/ajuua-mexican-restaurant-aurora,3.5,"[Category(name='Mexican', alias='mexican')]",['6020 S Gun Club Rd'],US,Aurora,CO,80016,66,False,Kids eat for 1 cent on Monday! This place is so consistently good that we don't hesitate to come back. Love it!!!,560
wingstop-aurora-8,Wingstop,https://www.yelp.com/biz/wingstop-aurora-8,2.5,"[Category(name='Chicken Wings', alias='chicken_wings')]",['6140 S Gun Club Rd'],US,Aurora,CO,80016,40,True,"Okay, for wings & late night....yum!!!  We ordered boneless Chipotle rub & new Korean spice.  I actually like them better then Buffalo Wild Wings!!     I...",562
trompitos-los-aurora,Trompitos Los,https://www.yelp.com/biz/trompitos-los-aurora,4.0,"[Category(name='Mexican', alias='mexican'), Category(name='Imported Food', alias='importedfood')]",['9755 Montview Blvd'],US,Aurora,CO,80010,3,False,"Despite the sketchy looking store front, this place has some really good food.  Ordered the flautas with pork belly and chicken.  It came with rice, beans,...",562
noodles-and-company-aurora-3,Noodles & Company,https://www.yelp.com/biz/noodles-and-company-aurora-3,2.0,"[Category(name='Noodles', alias='noodles')]",['10550 E Garden Dr'],US,Aurora,CO,80012,41,False,"I don't understand the majority of negative comments but I haven't been here many times. The couple times I have, there have been some mistakes (they've...",565
illegal-burger-denver-2,Illegal Burger,https://www.yelp.com/biz/illegal-burger-denver-2,4.5,"[Category(name='Burgers', alias='burgers')]",['609 Grant St'],US,Denver,CO,80203,8,True,I dig this place a lot. 1. It is blocks from my place. 2. They have a full bar. 3. They make a delicious burger! 4. Sports on every channel (4 TVs). 5. Nice...,565
central-bistro-and-bar-denver,Central Bistro & Bar,https://www.yelp.com/biz/central-bistro-and-bar-denver,4.0,"[Category(name='Bars', alias='bars'), Category(name='American (New)', alias='newamerican')]",['1691 Central St'],US,Denver,CO,80211,259,True,"When you are in Denver for a girls weekend, of course you snack on appetizers so you can try a little bit of everything! 

Highly recommend the cheese plate...",565
felfel-mediterranean-denver-6,FelFel Mediterranean,https://www.yelp.com/biz/felfel-mediterranean-denver-6,4.5,"[Category(name='Mediterranean', alias='mediterranean'), Category(name='Gluten-Free', alias='gluten_free'), Category(name='Vegetarian', alias='vegetarian')]",['4401 S Tamarac Pkwy'],US,Denver,CO,80237,446,True,"There is nothing like good falafel, particularly when it is paired with homemade pita bread.  That's right, homemade pita bread.  I came with a vegan...",565
royal-deli-aurora,Royal Deli,https://www.yelp.com/biz/royal-deli-aurora,2.5,"[Category(name='Russian', alias='russian'), Category(name='Imported Food', alias='importedfood')]",['15413 E Hampden Ave'],US,Aurora,CO,80013,2,False,Russian market with tons of Eastern European snacks and food. Incredible pastries and selection changes throughout the week. Authentic Bulgarian spreads and...,566
the-chicken-shack-parker,The Chicken Shack,https://www.yelp.com/biz/the-chicken-shack-parker,4.5,"[Category(name='Chicken Wings', alias='chicken_wings'), Category(name='Burgers', alias='burgers'), Category(name='Beer Bar', alias='beerbar')]","['11211 Dransfeldt Rd', 'Ste 134']",US,Parker,CO,80134,100,True,This little family-owned place is great! We stopped in here one night after hearing great reviews on the Free in Parker site. We got the chicken tender...,566
syrup-downtown-denver,Syrup Downtown,https://www.yelp.com/biz/syrup-downtown-denver,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='American (Traditional)', alias='tradamerican')]",['999 18th St'],US,Denver,CO,80202,618,True,"HOW HAVE I NOT WRITTEN A REVIEW FOR THIS PLACE YET?!?!?!

Denver, great American city.  I was pleasantly surprised by how much I like it, and how much I...",567
gyros-and-kabobs-denver,Gyros & Kabobs,https://www.yelp.com/biz/gyros-and-kabobs-denver,4.0,"[Category(name='Middle Eastern', alias='mideastern'), Category(name='Halal', alias='halal'), Category(name='American (Traditional)', alias='tradamerican')]",['2020 S Parker Rd'],US,Denver,CO,80231,75,True,"4 stars is pretty accurate for a place like this.  I give it 5 stars though because I love good halal.  
We had a traditional gyro, the chicken kebabs and...",569
modern-market-glendale,Modern Market,https://www.yelp.com/biz/modern-market-glendale,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Salad', alias='salad')]","['1000 S Colorado Blvd', 'Ste 101']",US,Glendale,CO,80246,280,True,"Modmarket is my go-to place when I want a delicious meal that is satisfying while being kind to my waistline and body. All the food is fresh, made with...",572
the-dam-grille-denver,The Dam Grille,https://www.yelp.com/biz/the-dam-grille-denver,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sports Bars', alias='sportsbars')]","['8000 E Quincy Ave', 'Ste 1500']",US,Denver,CO,80237,80,True,My fiancé and I were looking for a bar we could play a game of pool at without any trouble getting a table and still get good food after 10:00pm...so we...,575
big-smoke-burger-denver,Big Smoke Burger,https://www.yelp.com/biz/big-smoke-burger-denver,4.0,"[Category(name='Burgers', alias='burgers')]",['652 S Colorado Blvd'],US,Denver,CO,80246,156,True,"Another great addition to the fast casual burger scene, set aside however by the addition of Poutines.

Quality ingredients and a phenomenal smoke flavor on...",576
aspen-lodge-bar-and-grill-westminster,Aspen Lodge Bar & Grill,https://www.yelp.com/biz/aspen-lodge-bar-and-grill-westminster,4.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Mediterranean', alias='mediterranean')]",['8125 W 94th Ave'],US,Westminster,CO,80021,106,True,"Awesome food made by kind and gracious people.  I worked in a Greek restaurant for 3 years and the gyros here were the best I've ever had.

This will become...",577
masterpiece-kitchen-denver,Masterpiece Kitchen,https://www.yelp.com/biz/masterpiece-kitchen-denver,3.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Burgers', alias='burgers'), Category(name='Barbeque', alias='bbq')]",['84 Rampart Way'],US,Denver,CO,80230,63,True,Have been here a few times for a Sunday evening dinner. This place has a nice atmosphere and the two times we have gone the service has been good. Our group...,577
the-district-denver-2,The District,https://www.yelp.com/biz/the-district-denver-2,3.5,"[Category(name='American (Traditional)', alias='tradamerican')]",['1320 E 17th Ave'],US,Denver,CO,80218,222,True,"This is one of our regular spots for both brunch and happy hour.   I can't say I've been there for any other occasion, but I have a great time whenever I...",577
will-call-denver-2,Will Call,https://www.yelp.com/biz/will-call-denver-2,4.0,"[Category(name='Bars', alias='bars'), Category(name='American (Traditional)', alias='tradamerican')]",['3043 Brighton Blvd'],US,Denver,CO,80216,80,False,"I'm pretty surprised to see complaints about the prices here, the arepas are between $5-8 and they are absolutely substantial, you don't need to order ""at...",577
panzano-denver,Panzano,https://www.yelp.com/biz/panzano-denver,4.5,"[Category(name='Italian', alias='italian')]",['909 17th St'],US,Denver,CO,80202,673,True,I love Panzano's happy hour! I think it is one of the best food happy hours in Denver. You get small servings of some of their incredible food at cheaper...,577
dougs-day-diner-centennial,Doug's Day Diner,https://www.yelp.com/biz/dougs-day-diner-centennial,4.0,"[Category(name='Diners', alias='diners'), Category(name='Burgers', alias='burgers'), Category(name='American (New)', alias='newamerican')]",['15444 E Orchard Rd'],US,Centennial,CO,80016,173,True,"When we were hungry for lunch today, my brother checked Tripadvisor for recommendations, and this place popped up with rave reviews! I have never seen...",578
ragin-hog-bbq-denver,Ragin' Hog BBQ,https://www.yelp.com/biz/ragin-hog-bbq-denver,4.5,"[Category(name='Barbeque', alias='bbq'), Category(name='Southern', alias='southern')]",['4361 Lowell Blvd'],US,Denver,CO,80211,127,True,Food is delicious! I ordered delivery and paid a $5 delivery charge which is pretty reasonable and very convenient for ordering food when I can't leave work...,579
village-inn-aurora-22,Village Inn,https://www.yelp.com/biz/village-inn-aurora-22,3.5,"[Category(name='American (Traditional)', alias='tradamerican')]",['15395 E Colfax Ave'],US,Aurora,CO,80011,22,True,Food and service was excellent!  Very clean. Staff were all friendly. Really enjoyed our server Mitch!! He is great!!!,581
chill-yogurt-aurora,Chill Yogurt,https://www.yelp.com/biz/chill-yogurt-aurora,4.5,"[Category(name='Ice Cream & Frozen Yogurt', alias='icecream'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['2275 S Peoria St'],US,Aurora,CO,80014,27,True,"Stopped by yesterday after a trip to the library and met the new owner. She's very friendly and fun to chat with compared to the previous one.

Yogurt is...",582
jessies-smokin-nola-denver,Jessie's Smokin' Nola,https://www.yelp.com/biz/jessies-smokin-nola-denver,4.5,"[Category(name='Food Trucks', alias='foodtrucks'), Category(name='Caterers', alias='catering'), Category(name='Cajun/Creole', alias='cajun')]",[],US,Denver,CO,,76,True,"Jessie has been at Civic Center Park on Thursdays this summer, I have tried to see him every Thursday.  I love this man's food.  Fresh, seasoned just right,...",583
pappadeaux-seafood-kitchen-greenwood-village,Pappadeaux Seafood Kitchen,https://www.yelp.com/biz/pappadeaux-seafood-kitchen-greenwood-village,4.0,"[Category(name='Seafood', alias='seafood'), Category(name='Cajun/Creole', alias='cajun')]",['7520 E Progress Pl'],US,Greenwood Village,CO,80111,484,True,"Emily, EMILY, EMILY!! She was by far the best girl to ever serve us. Oh my lord she's an angel! Prime Beef Ribeye Steak, Well Done and still juicy! Sides...",584
machete-tequila-tacos-denver,Machete Tequila + Tacos,https://www.yelp.com/biz/machete-tequila-tacos-denver,4.0,"[Category(name='Mexican', alias='mexican'), Category(name='Bars', alias='bars')]","['2817 E 3rd Ave', 'Ste F&G']",US,Denver,CO,80206,401,True,I had a craving for a fish taco and a cold beer so based on Yelp reviews I was off to Machete's. We managed to get lucky and get a table on the sunken...,584
eat-drink-denver-3,Eat + Drink,https://www.yelp.com/biz/eat-drink-denver-3,4.5,"[Category(name='Cheese Shops', alias='cheese'), Category(name='Cafes', alias='cafes'), Category(name='Wine Bars', alias='wine_bars')]",['1541 Platte St'],US,Denver,CO,80202,71,True,"I love this place. There is something about Eat + Drink that really speaks to me. It's cute and cozy, and has fresh, great tasting food. *Try the simple...",584
nonos-cafe-littleton-2,NoNo's Cafe,https://www.yelp.com/biz/nonos-cafe-littleton-2,4.0,"[Category(name='Southern', alias='southern'), Category(name='Cajun/Creole', alias='cajun'), Category(name='American (Traditional)', alias='tradamerican')]",['3005 W County Line Rd'],US,Littleton,CO,80129,374,True,"Excellent service, good food and great selection of Southern and Louisiana dishes.
Steak was ecellent. Their signature mac and cheese is made with Penne...",584
pitchers-sports-restaurant-aurora,Pitchers Sports Restaurant,https://www.yelp.com/biz/pitchers-sports-restaurant-aurora,3.5,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='American (Traditional)', alias='tradamerican')]",['1670 S Chambers Rd'],US,Aurora,CO,80017,31,True,I moved closeby a few months ago and have visited twice. Both times I was very surprised by the quality food being served. This isn't your typical...,586
steubens-arvada-arvada,Steuben's Arvada,https://www.yelp.com/biz/steubens-arvada-arvada,3.0,"[Category(name='Burgers', alias='burgers'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sandwiches', alias='sandwiches')]",['7355 Ralston Rd'],US,Arvada,CO,80002,120,True,Visited family in Arvada and they suggested Steuben's. The talk was about what to expect since Steuben's took over another long standing restaurant. I had...,588
yum-asian-fusion-and-sushi-commerce-city,Yum Asian Fusion & Sushi,https://www.yelp.com/biz/yum-asian-fusion-and-sushi-commerce-city,4.0,"[Category(name='Asian Fusion', alias='asianfusion'), Category(name='Sushi Bars', alias='sushi')]","['18220 E 104th Ave', 'Ste 105']",US,Commerce City,CO,80022,126,True,Surprisingly delightful! We were skeptical of how good their sushi would be considering we were from the Bay area (CA); where we're fortunate to have so...,591
the-fainting-goat-pub-denver,The Fainting Goat Pub,https://www.yelp.com/biz/the-fainting-goat-pub-denver,4.0,"[Category(name='Pubs', alias='pubs'), Category(name='American (New)', alias='newamerican')]",['846 Broadway'],US,Denver,CO,80203,175,True,"Fainting Goat is right near where we live, and anytime we want a quick bite/beer we head over. So far I haven't eaten a bad dish (granted the menu is a...",591
