business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
annies-cucina-annies-supper-club-104-mokena,Annie's Cucina/Annie's Supper Club 104,https://www.yelp.com/biz/annies-cucina-annies-supper-club-104-mokena,4.5,"[Category(name='Italian', alias='italian')]",['11104 Front St'],US,Mokena,IL,60448,73,True,"I would give this place 6 starts is I could. The owner met us with a smiling face. The staff was all amazing! The food was perfect, please try the italian...",60
big-chill-joliet,Big Chill,https://www.yelp.com/biz/big-chill-joliet,3.0,"[Category(name='Ice Cream & Frozen Yogurt', alias='icecream'), Category(name='Pizza', alias='pizza'), Category(name='Hot Dogs', alias='hotdog')]",['623 Wilcox St'],US,Joliet,IL,60435,6,False,"I was very impressed with this place.  Great food, price was fair.  The only thing was the length of time for the food to be made.  

I highly suggest this...",60
bc-osaka-hibachi-grill-and-sushi-joliet,BC Osaka Hibachi Grill & Sushi,https://www.yelp.com/biz/bc-osaka-hibachi-grill-and-sushi-joliet,2.5,"[Category(name='Chinese', alias='chinese'), Category(name='Japanese', alias='japanese'), Category(name='Buffets', alias='buffets')]",['2811 Plainfield Rd.'],US,Joliet,IL,60435,69,True,"Every so often, I get the crave for crab rangoon.  This is the place to go to get satisfied.  The other dishes are pretty good too.  The prime rib is a must...",61
mcdonalds-joliet-6,McDonald's,https://www.yelp.com/biz/mcdonalds-joliet-6,5.0,"[Category(name='Fast Food', alias='hotdogs'), Category(name='Burgers', alias='burgers')]",['508 E Cass St'],US,Joliet,IL,60432,1,False,"I was getting upset because they had really weird hours for two days straight. I believe one night they closed at 7pm for remodeling. 
I came in for...",62
joes-hot-dog-joliet,Joe's Hot Dog,https://www.yelp.com/biz/joes-hot-dog-joliet,3.5,"[Category(name='Fast Food', alias='hotdogs'), Category(name='Hot Dogs', alias='hotdog')]",['810 Plainfield Road'],US,Joliet,IL,60434,50,True,"First and foremost you need to understand what this place is, and isn't. This place, while a building, is basically a food truck style eatery. The food is...",63
lone-star-steakhouse-joliet,Lone Star Steakhouse,https://www.yelp.com/biz/lone-star-steakhouse-joliet,3.5,"[Category(name='Steakhouses', alias='steak'), Category(name='Seafood', alias='seafood'), Category(name='American (Traditional)', alias='tradamerican')]",['2705 Plainfield Road'],US,Joliet,IL,60435,33,True,"Thank you to Robin- I have been going to this Resturaunt for years... 
Robin is the best and she always listens and makes things right!

Kurt",64
las-gorditas-de-don-angel-joliet,Las Gorditas De Don Angel,https://www.yelp.com/biz/las-gorditas-de-don-angel-joliet,4.5,"[Category(name='Mexican', alias='mexican')]",['907 W. Jefferson St.'],US,Joliet,IL,60436,12,False,"Give me all of the gorditas! They're so simple, but so delicious. I enjoy knowing they're made from scratch. I've tried many different fillings, and they...",64
applebees-joliet,Applebee's,https://www.yelp.com/biz/applebees-joliet,2.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sports Bars', alias='sportsbars'), Category(name='Burgers', alias='burgers')]",['2400 W Jefferson St'],US,Joliet,IL,60435,21,False,"I love this place!  The drinks are strong and the food is good!  Especially the Buffalo wings & siracha shrimp!  The happy hour deals are amazing,  50¢...",64
big-apple-pancake-house-joliet,Big Apple Pancake House,https://www.yelp.com/biz/big-apple-pancake-house-joliet,3.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Burgers', alias='burgers'), Category(name='Sandwiches', alias='sandwiches')]",['106 N Larkin Ave'],US,Joliet,IL,60435,43,True,While hanging out in Joliet il I wanted to start off with breakfast from a local place and did I pick the place to be for breakfast. The lot was full at...,66
aurelios-pizza-joliet,Aurelio's Pizza,https://www.yelp.com/biz/aurelios-pizza-joliet,3.0,"[Category(name='Pizza', alias='pizza')]",['3101 W Jefferson St'],US,Joliet,IL,60435,29,False,Me and my family love to eat here. Love the pizza and the appetizers!  Oh yea forgot the tall Blue Moon !! Service is great  ! The waitresses we always get...,67
arrowhead-ales-brewing-company-new-lenox,Arrowhead Ales Brewing Company,https://www.yelp.com/biz/arrowhead-ales-brewing-company-new-lenox,4.0,"[Category(name='Beer, Wine & Spirits', alias='beer_and_wine'), Category(name='Salad', alias='salad'), Category(name='Burgers', alias='burgers')]",['2101 calistoga dr'],US,New Lenox,IL,60451,32,False,"Great place for a burger.  Appetizers were yummy too.  We tried the avocado rolls, cheese curds and pretzel bites.  I would definitely order everything...",69
five-guys-burgers-and-fries-joliet,Five Guys Burgers and Fries,https://www.yelp.com/biz/five-guys-burgers-and-fries-joliet,3.5,"[Category(name='Burgers', alias='burgers'), Category(name='Fast Food', alias='hotdogs')]",['2694 Plainfield Rd'],US,Joliet,IL,60431,28,True,"Love the food, hate the smell of rotten potatoes. they sell bags of potatoes and when they go bad it's disgusting. In summer the smell can be unbearable....",70
bozs-hot-dogs-joliet,Boz's Hot Dogs,https://www.yelp.com/biz/bozs-hot-dogs-joliet,3.5,"[Category(name='Hot Dogs', alias='hotdog')]",['1601 S Chicago St'],US,Joliet,IL,60436,2,False,"Good old fashioned hot dogs, that's all I like from here, just the dogs ma am, just the dogs, funny place they don't allow you to use your cell phone, if...",73
flavors-the-buffet-joliet,Flavors the Buffet,https://www.yelp.com/biz/flavors-the-buffet-joliet,2.5,"[Category(name='Buffets', alias='buffets')]","[""Harrah's Joliet Hotel & Casino"", '151 N Joliet St']",US,Joliet,IL,60432,26,True,"Recently commissioned Nancy and her crew to host a surprise birthday party. Let me say, I was impressed from the moment I walked into the room during setup,...",74
firewater-bbq-crest-hill,Firewater BBQ,https://www.yelp.com/biz/firewater-bbq-crest-hill,4.0,"[Category(name='Barbeque', alias='bbq')]",['1847 Knapp Rd'],US,Crest Hill,IL,60403,168,True,New to the area...  I'm always bias as it relates to barbecue and the south-side of Chicago but I must admit I drive past this place for the last 6 months...,75
senor-tequila-mexican-restaurant-joliet,Senor Tequila Mexican Restaurant,https://www.yelp.com/biz/senor-tequila-mexican-restaurant-joliet,3.5,"[Category(name='Mexican', alias='mexican')]",['2219 W Jefferson St'],US,Joliet,IL,60435,37,False,"I miss Senor Tequilla!

Before kids (AKA, BK), we went here all the time for late night dinners and lots of alcohol.  The food is kind of ""meh"", so it's...",75
hammers-sports-bar-and-grill-joliet-2,Hammers Sports Bar & Grill,https://www.yelp.com/biz/hammers-sports-bar-and-grill-joliet-2,4.0,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='Burgers', alias='burgers')]",['2771 Black Rd'],US,Joliet,IL,60435,8,False,"The most friendly and down to earth bar in town. Lots of regulars come here and everyone is nice. The owner bob is really sweet, come support this local...",77
the-great-american-bagel-joliet,The Great American Bagel,https://www.yelp.com/biz/the-great-american-bagel-joliet,3.5,"[Category(name='Bagels', alias='bagels'), Category(name='Sandwiches', alias='sandwiches')]",['1101 Essington Rd'],US,Joliet,IL,60435,14,True,"I LOVE THIS PLACE SO MUCH!

Whenever I can, I stop in and get a toasted chocolate chip bagel with vanilla cream cheese, a cinnamon delight or a toasted...",78
babas-famous-steak-and-lemonade-joliet,Baba's Famous Steak & Lemonade,https://www.yelp.com/biz/babas-famous-steak-and-lemonade-joliet,2.0,"[Category(name='Fast Food', alias='hotdogs')]",['925 W Jefferson St'],US,Joliet,IL,60435,16,True,"My husband and I had food to go last night. We ordered two hot dogs with everything, chicken tenders and their fried catfish. 
The hotdogs had ketchup on...",79
cracker-barrel-old-country-store-joliet,Cracker Barrel Old Country Store,https://www.yelp.com/biz/cracker-barrel-old-country-store-joliet,2.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Southern', alias='southern'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['1511 Riverboat Center Dr'],US,Joliet,IL,60431,29,False,"In for early lunch because I didn't account for the time zone change...in at 10:45am local time.  We were greeted and seated immediately and our server,...",80
la-crepe-bistro-homer-glen,La Crepe Bistro,https://www.yelp.com/biz/la-crepe-bistro-homer-glen,4.5,"[Category(name='French', alias='french')]",['13957 S Bell Rd'],US,Homer Glen,IL,60491,122,True,"This is one of our favorite restaurants near us. We have come twice for our anniversary and yesterday we came here just because.

I had the lobster bisque...",81
book-and-bean-cafe-joliet,Book and Bean Cafe,https://www.yelp.com/biz/book-and-bean-cafe-joliet,4.5,"[Category(name='Cafes', alias='cafes')]",['3395 Black Rd'],US,Joliet,IL,60431,5,True,"I love this place and love the owner. Combining my very favorite things a great library, great food and great people. My son loves it here as do I! What s...",82
moodys-fish-and-chicken-joliet,Moody's Fish & Chicken,https://www.yelp.com/biz/moodys-fish-and-chicken-joliet,4.0,"[Category(name='Fast Food', alias='hotdogs'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Burgers', alias='burgers')]",['620 Wilcox St'],US,Joliet,IL,60435,2,True,Best fish sandwich in town!! I have heard other things are good but I can't stop ordering the fish. The owner really seems to care for his customers and...,83
nellys-restaurant-on-rt-66-wilmington,Nelly's Restaurant on Rt 66,https://www.yelp.com/biz/nellys-restaurant-on-rt-66-wilmington,4.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Sandwiches', alias='sandwiches')]",['140 Bridge St'],US,Wilmington,IL,60481,48,True,We stopped here today for the first time.  I had one of the best Ruben sandwiches ever.  All of our food was delivered to the table hot & was delish.  The...,83
rustic-knead-lemont,Rustic Knead,https://www.yelp.com/biz/rustic-knead-lemont,4.5,"[Category(name='Bakeries', alias='bakeries'), Category(name='Cafes', alias='cafes'), Category(name='Sandwiches', alias='sandwiches')]",['1130 State St'],US,Lemont,IL,60439,57,True,"OMG! AMAZING!

Thank you Yelp for leading the way on finding this gem!  I was in Lemont visiting one of my vendors  in the area and figured I should buy...",84
mcwethys-tavern-romeoville,McWethy's Tavern,https://www.yelp.com/biz/mcwethys-tavern-romeoville,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Seafood', alias='seafood'), Category(name='Sandwiches', alias='sandwiches')]",['1700 W Renwick Dr'],US,Romeoville,IL,60446,62,True,"I've been two times now and thought it was time to write a review. 

The first time we went, we had a reservation for a party of 11 for a birthday. When we...",84
damascus-falafel-willowbrook-2,Damascus Falafel,https://www.yelp.com/biz/damascus-falafel-willowbrook-2,4.5,"[Category(name='Middle Eastern', alias='mideastern'), Category(name='Falafel', alias='falafel')]","['10S410 Kingery Hwy', 'Ste 3']",US,Willowbrook,IL,60527,147,True,"Gawd, this is so good. Family owned, but modern-fast casual styled, completely totally utterly delicious, just hangin off of Kingery in a ho-hum strip mall....",85
jets-pizza-joliet,Jet's Pizza,https://www.yelp.com/biz/jets-pizza-joliet,3.0,"[Category(name='Pizza', alias='pizza')]",['2309 Essington Rd'],US,Joliet,IL,60435,19,False,I love their pizza and the only reason I'm not giving 5 stars is because they have no where to eat in! It is carry out or delivery only! Otherwise I love...,87
roadhouse-52-manhattan,Roadhouse 52,https://www.yelp.com/biz/roadhouse-52-manhattan,4.0,"[Category(name='Barbeque', alias='bbq'), Category(name='Burgers', alias='burgers'), Category(name='Sports Bars', alias='sportsbars')]",['525 S State St'],US,Manhattan,IL,60442,7,True,"This place is pretty legit.  They boast a decent menu with good staff.  Overall, this restaurant is a nice addition to Manhattan.

I have been here twice...",88
chipotle-mexican-grill-joliet,Chipotle Mexican Grill,https://www.yelp.com/biz/chipotle-mexican-grill-joliet,2.0,"[Category(name='Mexican', alias='mexican'), Category(name='Fast Food', alias='hotdogs')]",['2848 Plainfield Rd'],US,Joliet,IL,60436,38,True,I was very surprised by all the negative reviews! I go to this location often (VERY often) and every time has been pleasant! The workers are extremely nice...,89
aces-diner-joliet,Ace's Diner,https://www.yelp.com/biz/aces-diner-joliet,2.0,"[Category(name='Diners', alias='diners')]","[""Harrah's Joliet Hotel & Casino"", '151 N. Joliet St']",US,Joliet,IL,60432,4,True,I needed to give this place a 5 star review because every time we've eaten here it's been really good. I mean it's a tiny little diner in the back of a...,90
steak-n-shake-joliet-3,Steak 'n Shake,https://www.yelp.com/biz/steak-n-shake-joliet-3,2.0,"[Category(name='Fast Food', alias='hotdogs'), Category(name='Burgers', alias='burgers')]",['201 S Larkin Ave'],US,Joliet,IL,60436,36,True,I've never been to a Steak n Shake and I'll likely never go again. We were in drive thru's and they told us to come in. That was strange. We go in and the...,91
babes-hot-dogs-joliet-3,Babe's Hot Dogs,https://www.yelp.com/biz/babes-hot-dogs-joliet-3,2.0,"[Category(name='Hot Dogs', alias='hotdog'), Category(name='Burgers', alias='burgers'), Category(name='American (New)', alias='newamerican')]",['2600 W Jefferson St'],US,Joliet,IL,60435,37,True,"I don't know why the bad reviews. This place is awesome. The homemade chili was delicious the half price jumbo hot dogs on Tuesday were so reasonable. 
I...",92
bob-evans-joliet,Bob Evans,https://www.yelp.com/biz/bob-evans-joliet,2.5,"[Category(name='American (Traditional)', alias='tradamerican')]",['1776 McDonough St'],US,Joliet,IL,60436,25,False,"Ordered via app at 3:18 from our hotel at the Centurion (?) Across the street. Order was supposed to be ready at 4:12, at 4:15 husband calls ready for work...",92
la-mex-restaurant-ii-joliet,La Mex Restaurant II,https://www.yelp.com/biz/la-mex-restaurant-ii-joliet,3.0,"[Category(name='Mexican', alias='mexican'), Category(name='Seafood', alias='seafood')]",['3157 W Jefferson St'],US,Joliet,IL,60435,65,False,"It's been 5 years since I first reviewed LaMex and I have to say - the quality of the food, drinks, staff, and service are still top notch.

However, over...",92
